ID,Nombre,Apellido,Email,Ciudad,Tipo Usuario,Engagement Score,Total Compras,CLV,Riesgo Churn
USER_012116,Ana,Ortiz,usuario12116@example.com,Mi Perú,inactive,8.915934323259926,0,0,100
USER_012117,Andrés,Crespo,usuario12117@example.com,La Molina,active,47.692305804776566,4,1165.01,0
USER_012118,Luis,Castillo,usuario12118@example.com,Cusco,occasional,18.76531803095108,0,0,90
USER_012119,Lucía,,usuario12119@example.com,Lima,occasional,13.391715778760771,0,0,90
USER_012120,Lorena,Crespo,usuario12120@example.com,Piura,regular,50.77152029163125,1,213.78,0
USER_012121,Beatriz,Camacho,usuario12121@example.com,Piura,occasional,19.958532724430302,0,0,90
USER_012122,Eva,Orozco,usuario12122@example.com,Pucallpa,regular,53.73260627087798,2,560.21,0
USER_012123,Manuel,Cáceres,usuario12123@example.com,Barranco,inactive,4.097219013542707,0,0,60
USER_012124,Verónica,Santiago,usuario12124@example.com,La Molina,active,68.97384710799822,4,1091.8,0
USER_012125,Pedro,Rodríguez,usuario12125@example.com,Huaraz,occasional,30.90941650133953,0,0,60
USER_012126,Gonzalo,Morales,usuario12126@example.com,Tumbes,occasional,22.805969222410297,0,0,20
USER_012127,Rosa,Pimentel,usuario12127@example.com,Juliaca,occasional,45.24377149753168,0,0,0
USER_012128,Iván,Duarte,usuario12128@example.com,Cusco,active,85.32074756682262,6,1458.55,0
USER_012129,Nuria,Aguilar,usuario12129@example.com,La Punta,inactive,8.373413402611437,0,0,60
USER_012130,Elena,Jiménez,usuario12130@example.com,Lima,occasional,11.24517690247653,0,0,90
USER_012131,Óliver,Montoya,usuario12131@example.com,Tacna,regular,70.84913051465638,1,119.99,0
USER_012132,Nuria,Domínguez,usuario12132@example.com,La Molina,occasional,33.459363851813436,0,0,60
USER_012133,Miguel,Flores,usuario12133@example.com,Cajamarca,regular,49.036887997071204,2,333.47,0
USER_012134,Gloria,Pimentel,usuario12134@example.com,Sullana,active,29.655691140436744,3,682.99,0
USER_012135,Elena,Molina,usuario12135@example.com,Miraflores,inactive,4.926579871896548,0,0,60
USER_012136,Ramón,Benítez,usuario12136@example.com,Lima,occasional,28.48473612316731,0,0,60
USER_012137,Óscar,Castillo,usuario12137@example.com,Chimbote,regular,39.931646896384706,1,225.37,0
USER_012138,Luis,Cervantes,usuario12138@example.com,Jesús María,regular,20.206815307120387,2,57.89,0
USER_012139,Miriam,González,usuario12139@example.com,Huaraz,regular,41.51643201444975,2,673.33,0
USER_012140,Luis,Figueroa,usuario12140@example.com,Tacna,regular,35.215222301547776,1,211.3,0
USER_012141,Sergio,Mejía,usuario12141@example.com,La Molina,inactive,12.341658749020265,0,0,90
USER_012142,Nuria,Domínguez,usuario12142@example.com,Arequipa,regular,40.3725957906217,1,113.59,0
USER_012143,Isabel,Rojas,usuario12143@example.com,Arequipa,active,77.07555343008656,6,1896.15,0
USER_012144,Andrés,Cáceres,usuario12144@example.com,Santiago de Surco,inactive,2.56972121800534,0,0,100
USER_012145,Óliver,Jiménez,usuario12145@example.com,Mi Perú,regular,30.94470667942068,1,137.91,0
USER_012146,Luis,Vargas,usuario12146@example.com,Rímac,active,84.40147022415593,5,1255.06,0
USER_012147,Víctor,Cifuentes,usuario12147@example.com,Barranco,inactive,8.473050449804242,0,0,100
USER_012148,Ramón,Rivera,usuario12148@example.com,Lima,active,67.22378791604436,5,1630.25,0
USER_012149,Teresa,Figueroa,usuario12149@example.com,Ayacucho,regular,54.82048283948766,1,87.09,0
USER_012150,Lucía,Arias,usuario12150@example.com,Jesús María,inactive,0,0,0,100
USER_012151,Luis,Alvarez,usuario12151@example.com,Chimbote,regular,81.18682376077052,1,177.84,0
USER_012152,Iván,Tapia,usuario12152@example.com,Cajamarca,occasional,28.61794643333686,0,0,60
USER_012153,Diego,Espinoza,usuario12153@example.com,Magdalena del Mar,regular,70.01948625752776,1,59.27,0
USER_012154,Pablo,Jiménez,usuario12154@example.com,Ayacucho,active,72.12983469593672,7,688.01,0
USER_012155,Clara,Crespo,usuario12155@example.com,Chiclayo,active,55.54324622006702,5,843.06,0
USER_012156,Gloria,Ramos,usuario12156@example.com,Ica,regular,55.34452153302782,1,28.19,0
USER_012157,Sofía,Rodríguez,usuario12157@example.com,Santiago de Surco,active,85.16199989281033,5,653.92,0
USER_012158,Alberto,Ortiz,usuario12158@example.com,Cajamarca,occasional,25.95543310162223,0,0,0
USER_012159,Nuria,Vega,usuario12159@example.com,Pucallpa,occasional,34.07942264273818,0,0,60
USER_012160,Carmen,Soto,usuario12160@example.com,Mi Perú,occasional,44.502964757653956,0,0,60
USER_012161,Pablo,Sáenz,usuario12161@example.com,Breña,vip,80.71641695477697,8,5835.45,0
USER_012162,Óscar,,usuario12162@example.com,Lima,active,83.47778969911528,4,1302.13,0
USER_012163,Francisco,Salgado,usuario12163@example.com,Chiclayo,inactive,0,0,0,100
USER_012164,Jorge,Mendoza,usuario12164@example.com,Lima,active,56.339888751784635,6,1347.05,0
USER_012165,Gloria,Cervantes,usuario12165@example.com,La Molina,occasional,2.127492450452621,0,0,100
USER_012166,Patricia,,usuario12166@example.com,Sullana,active,54.40789234402897,4,1355.37,0
USER_012167,Mónica,Rodríguez,usuario12167@example.com,Mi Perú,inactive,2.0666387754299396,0,0,100
USER_012168,Ramón,Fuentes,usuario12168@example.com,Rímac,occasional,0,0,0,100
USER_012169,Isabel,Cifuentes,usuario12169@example.com,Moquegua,regular,37.352502481092706,2,315.37,0
USER_012170,Joaquín,Navarro,usuario12170@example.com,Magdalena del Mar,inactive,8.459315121012192,0,0,100
USER_012171,Sergio,Rojas,usuario12171@example.com,Jesús María,vip,87.27866096474551,17,6158.08,0
USER_012172,Ana,Paredes,usuario12172@example.com,Lince,regular,66.90888639313584,1,234.35,0
USER_012173,Beatriz,,usuario12173@example.com,San Isidro,occasional,12.414157399205356,0,0,90
USER_012174,Patricia,Crespo,usuario12174@example.com,Pucallpa,active,69.88509271390848,4,1145.7,0
USER_012175,Rubén,Martínez,usuario12175@example.com,Sullana,inactive,3.677623793994627,0,0,100
USER_012176,Elena,Cruz,usuario12176@example.com,Jesús María,occasional,6.499299374477616,0,0,60
USER_012177,Rosa,León,usuario12177@example.com,Santiago de Surco,occasional,31.7282603298373,0,0,60
USER_012178,Miguel,Molina,usuario12178@example.com,Santiago de Surco,occasional,22.880634658588644,0,0,60
USER_012179,Teresa,Molina,usuario12179@example.com,La Punta,active,66.07517925683871,3,577.66,0
USER_012180,Javier,Jiménez,usuario12180@example.com,Huaraz,active,67.62868637075945,4,495.42,0
USER_012181,Yolanda,Pérez,usuario12181@example.com,Bellavista,regular,27.527508135387944,2,362.11,0
USER_012182,Luis,Valdez,usuario12182@example.com,Rímac,occasional,26.959250106103504,0,0,60
USER_012183,Jorge,Ferrer,usuario12183@example.com,Chiclayo,inactive,0.6004209085964431,0,0,100
USER_012184,Sofía,Flores,usuario12184@example.com,Huaraz,regular,49.30669450919464,2,326.15,0
USER_012185,Eva,Rueda,usuario12185@example.com,Magdalena del Mar,occasional,34.397131788276575,0,0,60
USER_012186,Eva,Nieto,usuario12186@example.com,Miraflores,regular,46.57388803824097,1,186.86,0
USER_012187,Jorge,Márquez,usuario12187@example.com,Arequipa,occasional,7.307203896669318,0,0,100
USER_012188,Miriam,Salinas,usuario12188@example.com,Chimbote,occasional,28.434453449810487,0,0,60
USER_012189,Clara,Domínguez,usuario12189@example.com,Lima,inactive,6.16301617409658,0,0,40
USER_012190,Luis,Mendoza,usuario12190@example.com,Barranco,regular,73.44517720764773,1,251.77,0
USER_012191,David,Silva,usuario12191@example.com,Santiago de Surco,regular,63.38727631253282,2,503.19,0
USER_012192,Javier,Nieto,usuario12192@example.com,Huaraz,vip,67.1445932625913,12,6761.19,0
USER_012193,Óliver,Rojas,usuario12193@example.com,Ventanilla,inactive,12.555266411549859,0,0,90
USER_012194,Ana,Palacios,usuario12194@example.com,Trujillo,active,53.942744307148565,6,2093.07,0
USER_012195,David,Castañeda,usuario12195@example.com,Ica,regular,34.20295401755555,2,396.69,0
USER_012196,Alberto,,usuario12196@example.com,San Isidro,inactive,0.24779576194438935,0,0,60
USER_012197,Beatriz,Mendoza,usuario12197@example.com,Chiclayo,occasional,27.766273727907862,0,0,60
USER_012198,Ana,Santiago,usuario12198@example.com,Puno,vip,63.94928288803955,8,5192.72,0
USER_012199,Iván,Hernández,usuario12199@example.com,Tumbes,regular,38.35328512828212,2,324.58,0
USER_012200,Raúl,Ferrer,usuario12200@example.com,Ayacucho,active,64.73406136012242,3,943.42,0
USER_012201,Sara,Ocampo,usuario12201@example.com,Trujillo,vip,94.69395308238364,16,7034.57,0
USER_012202,Sara,Figueroa,usuario12202@example.com,Sullana,active,49.61340798808061,4,1048.42,0
USER_012203,Sergio,Castillo,usuario12203@example.com,Chimbote,inactive,5.998624951727998,0,0,100
USER_012204,Gloria,Acosta,usuario12204@example.com,Magdalena del Mar,active,66.69263900224551,7,2318.53,0
USER_012205,Yolanda,Ocampo,usuario12205@example.com,Cajamarca,regular,48.206912942731584,1,120.56,0
USER_012206,Gonzalo,Silva,usuario12206@example.com,Arequipa,regular,41.40789358187003,2,325.92,0
USER_012207,María,Crespo,usuario12207@example.com,Bellavista,regular,49.43478450807143,2,42.54,0
USER_012208,Diego,Cruz,usuario12208@example.com,Barranco,inactive,4.240155226751362,0,0,100
USER_012209,Alicia,García,usuario12209@example.com,Breña,inactive,7.102940582870236,0,0,100
USER_012210,Manuel,Rivera,usuario12210@example.com,Puno,active,70.75763583222027,6,840.01,0
USER_012211,Rosa,Sánchez,usuario12211@example.com,Cusco,occasional,30.457731259208398,0,0,20
USER_012212,Laura,León,usuario12212@example.com,San Isidro,regular,47.12832244816667,1,76.51,0
USER_012213,Carlos,Domínguez,usuario12213@example.com,Breña,occasional,12.710448008860437,0,0,90
USER_012214,Juan,Rincón,usuario12214@example.com,San Borja,occasional,24.857997665541028,0,0,60
USER_012215,Mónica,Rojas,usuario12215@example.com,La Punta,occasional,36.891163566582335,0,0,60
USER_012216,María,Ocampo,usuario12216@example.com,Lince,active,100,4,1332.64,0
USER_012217,Andrés,,usuario12217@example.com,Bellavista,occasional,20.775129096877322,0,0,20
USER_012218,Celia,Acosta,usuario12218@example.com,Lince,regular,66.55448151331717,2,343.74,0
USER_012219,Héctor,Mejía,usuario12219@example.com,Piura,occasional,27.653190873280767,0,0,60
USER_012220,Yolanda,Mendoza,usuario12220@example.com,Breña,inactive,11.668900945474345,0,0,90
USER_012221,Teresa,Camacho,usuario12221@example.com,La Punta,inactive,3.2920041309599988,0,0,100
USER_012222,Celia,Tapia,usuario12222@example.com,Tumbes,inactive,0,0,0,100
USER_012223,Gabriel,Cifuentes,usuario12223@example.com,Ventanilla,vip,81.7778909847898,11,5760.3,0
USER_012224,Eva,Zamora,usuario12224@example.com,Huaraz,active,53.617847469828845,4,1540.26,0
USER_012225,Gonzalo,Cifuentes,usuario12225@example.com,Breña,inactive,5.105897209105057,0,0,100
USER_012226,María,Ramos,usuario12226@example.com,Jesús María,regular,41.60363816315551,1,133.94,0
USER_012227,Manuel,Fernández,usuario12227@example.com,Iquitos,active,62.656414164920214,7,2259.7,0
USER_012228,Ramón,Valencia,usuario12228@example.com,Arequipa,regular,32.11687615093519,1,49.69,0
USER_012229,Óliver,Duarte,usuario12229@example.com,Pucallpa,active,79.13551113980486,5,1822.01,0
USER_012230,Yolanda,Vásquez,usuario12230@example.com,La Punta,inactive,1.317378738048367,0,0,100
USER_012231,Sara,Méndez,usuario12231@example.com,Jesús María,vip,68.89445661448102,18,4667.94,0
USER_012232,Víctor,Campos,usuario12232@example.com,Huancayo,inactive,1.679675516751769,0,0,100
USER_012233,Teresa,Díaz,usuario12233@example.com,Miraflores,active,67.36780414800177,6,1056.33,0
USER_012234,Francisco,Cano,usuario12234@example.com,Puno,regular,54.855411024997906,1,140.81,0
USER_012235,Teresa,Suárez,usuario12235@example.com,Piura,occasional,26.710358287322027,0,0,60
USER_012236,Luis,Castañeda,usuario12236@example.com,Huaraz,inactive,4.606247859883866,0,0,100
USER_012237,Isabel,Palacios,usuario12237@example.com,Barranco,active,80.32950793943124,7,1936.88,0
USER_012238,Francisco,Cáceres,usuario12238@example.com,Santiago de Surco,inactive,0,0,0,100
USER_012239,Francisco,Salgado,usuario12239@example.com,Tacna,vip,63.91140170999927,13,5080.04,0
USER_012240,Elisa,Guerrero,usuario12240@example.com,Rímac,regular,47.494838186116645,1,111.24,0
USER_012241,Gloria,Ponce,usuario12241@example.com,Moquegua,vip,100,9,3932.93,0
USER_012242,Gonzalo,Rojas,usuario12242@example.com,Barranco,inactive,14.588108648909182,0,0,90
USER_012243,Eva,Camacho,usuario12243@example.com,Arequipa,occasional,17.198593322996548,0,0,90
USER_012244,Natalia,Ferrer,usuario12244@example.com,Bellavista,occasional,29.553976005240557,0,0,20
USER_012245,Rosa,Castañeda,usuario12245@example.com,Piura,regular,40.96151210784133,1,148.78,0
USER_012246,Héctor,Cáceres,usuario12246@example.com,Sullana,occasional,15.493051021085536,0,0,90
USER_012247,Verónica,Duarte,usuario12247@example.com,Moquegua,occasional,34.496433097449426,0,0,60
USER_012248,Gloria,Rincón,usuario12248@example.com,Tacna,inactive,5.820742709655481,0,0,100
USER_012249,Inés,Paredes,usuario12249@example.com,Arequipa,inactive,0,0,0,60
USER_012250,Marta,Acosta,usuario12250@example.com,Rímac,active,52.904046048023716,6,1725.58,0
USER_012251,Nuria,Fuentes,usuario12251@example.com,Bellavista,active,69.93376417916933,5,1330.02,0
USER_012252,Joaquín,Fernández,usuario12252@example.com,Bellavista,occasional,28.834469365220503,0,0,60
USER_012253,Mónica,Castro,usuario12253@example.com,Magdalena del Mar,occasional,19.06750114491938,0,0,90
USER_012254,María,Méndez,usuario12254@example.com,Mi Perú,regular,39.1189976864158,1,106.69,0
USER_012255,Alicia,Silva,usuario12255@example.com,La Punta,inactive,0.6066758627388174,0,0,60
USER_012256,Jorge,Castillo,usuario12256@example.com,Huaraz,inactive,8.89292209804094,0,0,40
USER_012257,Fernando,Flores,usuario12257@example.com,Bellavista,vip,91.11430362478717,17,8207.59,0
USER_012258,Óscar,Jiménez,usuario12258@example.com,Tumbes,occasional,42.47752618701872,0,0,60
USER_012259,Laura,Paredes,usuario12259@example.com,Cajamarca,occasional,19.318411629381565,0,0,90
USER_012260,Miguel,,usuario12260@example.com,Cusco,regular,46.36162056638913,2,243.56,0
USER_012261,Javier,Paredes,usuario12261@example.com,Arequipa,active,65.02807506689525,4,1546.93,0
USER_012262,Mónica,Vásquez,usuario12262@example.com,Huaraz,inactive,3.8183496803680352,0,0,100
USER_012263,María,Palacios,usuario12263@example.com,Rímac,regular,60.719335756385945,2,464.26,0
USER_012264,Inés,Castillo,usuario12264@example.com,Miraflores,regular,49.16317378008383,1,55.08,0
USER_012265,Elisa,Cabrera,usuario12265@example.com,Cajamarca,occasional,3.350116283652742,0,0,100
USER_012266,Pedro,Vargas,usuario12266@example.com,La Molina,regular,50.611593714013416,2,217.06,0
USER_012267,Laura,Tapia,usuario12267@example.com,Jesús María,occasional,21.686438925899576,0,0,60
USER_012268,Beatriz,Espinoza,usuario12268@example.com,Bellavista,vip,97.2160417700022,17,9215.18,0
USER_012269,Juan,Torres,usuario12269@example.com,Lima,inactive,2.051821597886639,0,0,100
USER_012270,Rosa,Torres,usuario12270@example.com,Lima,occasional,30.5221731052684,0,0,60
USER_012271,Fernando,Romero,usuario12271@example.com,Piura,occasional,25.338003821006545,0,0,60
USER_012272,Teresa,Castillo,usuario12272@example.com,Rímac,regular,62.48851625021789,2,127.22,0
USER_012273,Rubén,Acosta,usuario12273@example.com,Huancayo,inactive,0,0,0,100
USER_012274,Marta,Acosta,usuario12274@example.com,Magdalena del Mar,inactive,1.1572600279804313,0,0,100
USER_012275,Ramón,Escobar,usuario12275@example.com,La Molina,active,62.518941497416414,7,1136.92,0
USER_012276,Clara,León,usuario12276@example.com,Miraflores,regular,38.34194711960579,1,115.82,0
USER_012277,Adrián,López,usuario12277@example.com,Ayacucho,regular,36.608507482870685,1,246.83,0
USER_012278,Ana,Mendoza,usuario12278@example.com,Cusco,regular,46.64655637217508,1,66.69,0
USER_012279,Jorge,Hernández,usuario12279@example.com,La Molina,inactive,12.630218112825325,0,0,90
USER_012280,María,Nieto,usuario12280@example.com,Trujillo,active,60.56104639784837,7,2611.5,0
USER_012281,Marta,Camacho,usuario12281@example.com,Rímac,inactive,0,0,0,60
USER_012282,Eva,Vega,usuario12282@example.com,Pucallpa,regular,34.82033462027126,1,136.71,0
USER_012283,Luis,Ortiz,usuario12283@example.com,San Isidro,regular,75.68845952318449,1,196.79,0
USER_012284,Óliver,Ramos,usuario12284@example.com,Santiago de Surco,inactive,8.034076214706802,0,0,100
USER_012285,Javier,Salgado,usuario12285@example.com,Chiclayo,inactive,7.656627664335719,0,0,60
USER_012286,Gabriel,Bravo,usuario12286@example.com,Sullana,inactive,4.402211298102445,0,0,100
USER_012287,Óliver,Valencia,usuario12287@example.com,Iquitos,regular,60.42315199035972,1,216.05,0
USER_012288,María,Cifuentes,usuario12288@example.com,Lince,regular,64.19635963545147,2,283.48,0
USER_012289,Ana,Díaz,usuario12289@example.com,Barranco,occasional,27.70951186195829,0,0,60
USER_012290,Gonzalo,Rojas,usuario12290@example.com,Ayacucho,occasional,25.655543351063677,0,0,20
USER_012291,Diego,Torres,usuario12291@example.com,San Isidro,inactive,4.40189366839202,0,0,60
USER_012292,Laura,Ortiz,usuario12292@example.com,La Punta,active,52.845913312396405,4,983.35,0
USER_012293,Lidia,Ocampo,usuario12293@example.com,Bellavista,occasional,36.261763950022555,0,0,60
USER_012294,Carlos,León,usuario12294@example.com,Santiago de Surco,regular,38.31195462708412,2,11.17,0
USER_012295,David,Galindo,usuario12295@example.com,Huancayo,regular,27.625583242118324,2,286.51,0
USER_012296,Gloria,Castañeda,usuario12296@example.com,Mi Perú,active,83.30217477760765,5,1660.02,0
USER_012297,Beatriz,Vásquez,usuario12297@example.com,Sullana,inactive,7.046722886197822,0,0,100
USER_012298,Javier,Zamora,usuario12298@example.com,Lince,inactive,5.228076190668801,0,0,40
USER_012299,Alicia,Castillo,usuario12299@example.com,Cajamarca,occasional,23.04694365508578,0,0,20
USER_012300,Lidia,Castañeda,usuario12300@example.com,Rímac,occasional,23.315323246644596,0,0,60
USER_012301,Elena,Martínez,usuario12301@example.com,Ica,inactive,4.7562393972832,0,0,60
USER_012302,Teresa,Salazar,usuario12302@example.com,Breña,inactive,3.8683285149824784,0,0,100
USER_012303,Nuria,Duarte,usuario12303@example.com,Huaraz,inactive,6.373972692121415,0,0,100
USER_012304,Rosa,Rojas,usuario12304@example.com,Ayacucho,regular,48.92211373196922,1,84.95,0
